Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
2,8,6.13596,-5.27512,21.5062,3179.45,-3564.19,1428.09,299.729,-109.161,-2,33.3679,-26.5043,-511.621,-97334.9,13969.1,-7931.1,253.304,442.248,-3,-6.10352e-005,0.00323486,-0.00146484,0.00793457,-0.000610352,6.10352e-005,6.10352e-005,6.10352e-005,0.000305176,0.0012207
2,9,5.96459,-5.106,23.2508,3033.77,-3730.92,1505.23,294.464,-126.52,-2,32.3612,-24.7249,-511.252,-96853.7,14011.2,-7786.58,253.406,441.444,-3,-0.000366211,0.000488281,-0.000915527,0.00354004,-0.000732422,0,0,0.000183105,0.0010376,0.000549316
3,0,6.74416,-5.4034,21.5093,3175.12,-3512.74,1420.03,297.313,-109.384,-2,32.4946,-25.4913,-514.567,-97102.3,14004.8,-7840.7,253.217,440.707,-3,-0.00183105,-0.000549316,0.000854492,0.0045166,-0.000183105,6.10352e-005,0.000549316,-0.000305176,-0.000244141,0.000244141
3,1,6.00735,-5.40889,22.1982,3231.73,-3558.17,1402.24,294.291,-111.415,-2,33.3306,-25.1292,-512.638,-97374.6,13970.2,-7956.57,253.252,441.948,-3,0.0032959,-0.00280762,-0.000976563,0.0123291,0.000244141,-0.000549316,0.000244141,0.000244141,0.000793457,0.000976563
3,2,6.13809,-5.23186,21.8563,3142.96,-3736.36,1427.72,304.951,-113.199,-2,32.4066,-24.9039,-514.544,-97152.2,14009.1,-7584.93,253.226,440.812,-3,0.00848389,-0.00140381,-0.0043335,0.0116577,-0.00128174,-0.000427246,0.000427246,0.000244141,-0.000183105,0.000854492
3,3,5.87681,-5.19187,22.5506,3125.57,-3649.79,1462.25,295.849,-118.398,-2,32.9306,-25.7513,-512.481,-97265.5,13987.1,-7920.83,253.293,441.793,-3,0.00787354,-0.00158691,-0.00158691,0.00531006,-0.000854492,0.000183105,0.000671387,0.000610352,0.000549316,0.000549316
3,4,6.57726,-5.53814,23.0766,3093.12,-3887.95,1436.43,302.481,-122.963,-2,32.3197,-24.6411,-512.989,-96929.2,14012.5,-7786.66,253.315,440.95,-3,0.00396729,-0.00378418,0.00366211,-0.00250244,0.000244141,0.000305176,-0.00012207,0.000488281,-0.000366211,0.00012207
3,5,5.7471,-5.19056,21.5032,3220.96,-3718.98,1341.24,306.95,-107.21,-2,31.299,-25.1737,-513.873,-97106.5,14055,-7784.72,253.351,440.97,-3,-0.00134277,-0.00146484,0.000915527,-0.00372314,0.000305176,0.000244141,-0.000183105,-0.000244141,0.000854492,0.000427246
3,6,6.04988,-5.49014,21.1554,3227.02,-3598.5,1479.77,304.099,-104.461,-2,33.7321,-24.775,-512.975,-97263.4,13953.4,-7895.74,253.201,441.606,-3,-0.00640869,-0.000549316,0.000793457,-0.00616455,-0.000793457,-6.10352e-005,6.10352e-005,-0.00012207,0.000915527,6.10352e-005
3,7,6.61352,-4.92129,20.8185,3156.04,-3775.3,1384.77,315.344,-105.402,-2,32.4953,-24.996,-512.3,-96827.8,14005.4,-7778.43,253.338,441.006,-3,-0.00823975,0.00128174,-0.0020752,-0.00512695,-0.00231934,0.00012207,0.000305176,0.000305176,0.000244141,0.000854492
3,8,6.35354,-5.18607,21.5112,3106.58,-3669.51,1462.47,304.586,-112.584,-2,32.6651,-25.6598,-511.614,-97144.8,13998.4,-7893.61,253.361,441.879,-3,-0.0100098,0.000427246,-0.00158691,-0.00231934,-0.00201416,0.000244141,0.00012207,0.00012207,0.00115967,0.000793457
3,9,6.79137,-5.36336,22.9068,3024.23,-3745.11,1462.67,297.494,-124.977,-2,32.4037,-25.1732,-512.303,-97047.8,14009.1,-7866.33,253.345,441.434,-3,-0.0119629,0.00158691,-0.00512695,0.00164795,0.000610352,0.000427246,-0.000366211,0.000488281,0.000427246,-0.00128174
4,0,5.61321,-4.8443,21.8546,3139.8,-3581.58,1393.11,297.882,-113.332,-2,33.1622,-25.2284,-516.81,-97208.6,13976.7,-7728.05,253.044,440.094,-3,-0.0067749,0.00274658,-0.0131836,0.0140381,-0.00140381,0.00012207,0.000732422,0.000305176,0.000549316,0.000610352
4,1,5.83405,-5.5398,21.681,2995.6,-3609.65,1488,300.489,-118.832,-2,32.9366,-25.001,-513.34,-97158.2,13986.4,-7955.62,253.246,441.267,-3,0.000854492,0.00439453,-0.0106201,0.00860596,-0.000549316,-0.000183105,6.10352e-005,0.00012207,0.000671387,0.000549316
4,2,6.22469,-5.01391,22.9014,3209.81,-3779.07,1479.61,299.015,-116.842,-2,32.7664,-24.6066,-512.998,-96659.8,13993.4,-7946.05,253.278,440.421,-3,0.00421143,0.0022583,-0.00305176,-0.00244141,0.00183105,-0.00012207,0.00012207,0.000549316,6.10352e-005,0.000488281
4,3,5.83423,-5.40639,21.5022,3230.78,-3684.54,1410.43,305.357,-106.746,-2,32.4971,-26.3866,-513.038,-96368.1,14005.2,-7841.08,253.299,439.838,-3,0.00524902,0.00183105,-0.00305176,0,0.00109863,0.00012207,-0.00012207,0.000488281,-6.10352e-005,0.000488281
4,4,6.53062,-5.58423,22.8994,3110.9,-3580.19,1411.15,290.344,-121.15,-2,32.1794,-25.2079,-511.254,-97065.7,14019.2,-7698.52,253.421,441.858,-3,0.00604248,0.00140381,-0.00860596,0.00518799,-0.000610352,6.10352e-005,0.000305176,0.000305176,0.000610352,-0.000610352
4,5,6.14001,-5.45177,22.3764,3134.18,-3736.03,1427.77,300.963,-116.934,-2,32.2453,-25.0265,-520.999,-96897.5,14013.6,-7787.84,252.898,437.984,-3,0.00982666,0.0012207,-0.00775146,0.000976563,-0.000732422,-6.10352e-005,6.10352e-005,0.0020752,0.000732422,0.000732422
4,6,6.31332,-5.36416,22.2029,3176.62,-3723.56,1367.56,301.706,-113.928,-2,33.5584,-25.0037,-513.684,-97023.7,13960.5,-7904.37,253.177,440.878,-3,0.010498,0.00262451,-0.00274658,-0.00115967,0.00128174,-0.000610352,-0.00012207,0.000610352,-0.00152588,0.000854492
4,7,6.48847,-5.36254,23.2476,3234.22,-3827.05,1453.9,298.621,-117.88,-2,32.4956,-25.5339,-512.663,-96697.2,14005.3,-7805.25,253.319,440.617,-3,0.0090332,-0.00012207,-0.00299072,0.0100098,0.000732422,-0.00012207,0.000183105,0.000610352,0.000366211,-0.000671387
4,8,6.35539,-5.40696,22.2039,3136.36,-3630.62,1436.76,297.513,-115.747,-2,32.0931,-25.3026,-511.785,-96955.5,14022.4,-7768.83,253.399,441.446,-3,0.00915527,0.000366211,-0.0043335,0.0118408,-0.000427246,0.00012207,0.000427246,0.000305176,-0.00012207,0.00012207
4,9,6.48499,-5.18873,22.5563,3088.23,-3675.31,1471.24,296.94,-120.088,-2,32.7535,-25.7031,-511.958,-97165.7,13994.8,-7823.52,253.336,441.792,-3,0.00286865,0.00177002,0.00109863,0.00494385,0.000549316,-6.10352e-005,0,0.000183105,6.10352e-005,0.000427246
