Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
2,9,-0.620157,-0.113795,-569.572,7254.11,7071.68,859.13,146.416,-269.736,-2,-0.0802356,0.155805,42.8361,25.9813,14.1812,6.00673,225.669,252.607,-3,0.193848,0.00518799,0.0114136,0.0109863,0.000793457,0.000305176,-0.00140381,0.00213623,0.00408936,0.0055542
3,0,-0.667669,-0.840074,-568.352,7123.62,7295.49,1696.48,146.836,-269.534,-2,-0.122083,0.229064,59.0359,-894.481,20.1481,8.31046,225.659,236.849,-3,0.207581,-0.015686,0.00671387,-0.00128174,-0.00012207,0.000854492,0.00177002,0.00213623,0.010437,0.00561523
3,1,-0.19227,-0.111542,-568.874,7235.56,7528.7,1076.13,147.234,-269.719,-2,-0.0947577,0.179254,46.8511,-545.645,15.8789,6.57011,225.661,240.354,-3,0.176208,-0.00439453,0.0090332,0.0206299,-0.000183105,0.00152588,0.00128174,0.00250244,0.00939941,0.00927734
3,2,-1.05099,-0.138445,-567.655,7381.13,6376.52,1591.05,145.233,-270.003,-2,-0.104197,0.198976,53.1081,-344.71,17.829,7.47218,225.664,245.509,-3,0.0969238,-6.10352e-005,0.0128784,0.00408936,-0.0088501,0.00189209,-0.000793457,0.00164795,0.00549316,0.00756836
3,3,-0.571581,-0.384205,-569.394,6957.36,6956.23,686.071,146.217,-269.219,-2,-0.109386,0.211565,57.9703,-11.0218,19.2313,8.17707,225.668,251.81,-3,0.0396118,0.00518799,0.00372314,-0.0158081,0.00396729,0.000183105,0.000610352,0.00268555,0.00842285,0.00531006
3,4,-0.27627,-0.247836,-567.667,7518.68,7573.45,895.379,147.341,-270.245,-2,-0.112642,0.208276,51.9125,-1231.26,17.9968,7.28111,225.653,228.282,-3,-0.0177002,0.00415039,0.00341797,-0.0222778,0.000732422,0.00115967,0.000305176,0.000976563,0.00738525,0.00836182
3,5,-0.9731,-0.909694,-569.572,6742.91,7904.93,1049.89,147.879,-268.839,-2,-0.117973,0.221898,57.4681,-800.44,19.5674,8.08761,225.66,238.072,-3,-0.0747681,0.00561523,-0.013855,-0.0249023,-0.0098877,0.000549316,0.000305176,-0.00128174,0.00756836,0.00720215
3,6,-0.531419,-0.0721247,-567.842,7620.96,7069.97,773.443,146.451,-270.421,-2,-0.10322,0.200283,55.1853,62.1167,18.2597,7.77915,225.669,253.126,-3,-0.147095,0,-0.0233765,-0.027832,-0.00756836,0.00195313,-0.000427246,0.003479,0.00378418,0.00689697
3,7,-0.577368,-0.214951,-568.514,6581.95,7333.83,910.818,146.9,-268.577,-2,-0.141691,0.258373,62.5415,-1966.97,21.9957,8.78971,225.648,220.549,-3,-0.197205,-0.00268555,0.00213623,-0.0147095,-0.00231934,-0.000183105,-0.000976563,0.00128174,0.0055542,0.00762939
3,8,-0.666339,-0.450387,-568.37,7812.18,7264.02,1205.35,146.78,-270.745,-2,-0.106119,0.207391,57.9636,258.292,19.0575,8.18205,225.671,256.456,-3,-0.243042,-0.00427246,-0.00567627,-0.0123291,-0.00671387,-0.000366211,-0.000244141,0.00366211,0.00469971,0.00665283
3,9,-0.468813,-0.318025,-567.974,6551.63,5168.22,1372.37,143.099,-268.535,-2,-0.109186,0.202371,50.6926,-1136.75,17.5314,7.10817,225.654,229.576,-3,-0.259399,-0.00445557,-0.0170288,-0.012085,-0.0114746,0.000305176,0.000610352,0.000854492,0.00732422,0.00714111
