Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
3,2,-1.56727,0.49156,-566.16,18949,-8392.57,-90.8754,119.176,-290.469,-2,0,0,0,0,0,0,226,252,-3,0.0145264,-0.0256958,-0.00805664,-0.00292969,-0.00170898,0,0.000427246,0.000244141,0.000549316,0.00305176
3,3,-1.43921,0.934086,-567.019,18832,-8591.25,20.7521,118.848,-290.212,-2,0,0,0,0,0,0,226,252,-3,0.0178223,0.0344849,-0.00805664,0.00238037,-0.0010376,0.000183105,0.000488281,0.000488281,-0.000549316,0.00152588
3,4,-1.43594,0.701752,-563.549,18979.1,-8341.53,-99.0841,119.198,-290.678,-2,0,0,0,0,0,0,226,252,-3,0.00292969,0.0296021,-0.000244141,0.0101318,-0.00213623,-6.10352e-005,0.0012207,0.000244141,0.000305176,0.00128174
3,5,-1.74423,0.664309,-567.024,18726,-8272.17,-65.1985,119.411,-290.025,-2,0,0,0,0,0,0,226,252,-3,-0.00891113,-0.0153809,0.00640869,0.00500488,-0.00384521,-0.000183105,0.000244141,0.000427246,0.000427246,0.00183105
3,6,-1.39432,0.890544,-565.641,19309.8,-8552.15,-73.4098,118.881,-291.138,-2,0,0,0,0,0,0,226,252,-3,-0.00213623,-0.00512695,0.00622559,-0.00305176,-0.00476074,0.000427246,0.000488281,0.000244141,0.000366211,0.00396729
3,7,-1.39423,0.924433,-564.762,18910.8,-8439.56,-73.553,119.056,-290.485,-2,0,0,0,0,0,0,226,252,-3,0.00286865,-0.0088501,0.00750732,0.00488281,-0.00445557,-0.000183105,0.000793457,0.000183105,0.000488281,0.00170898
3,8,-1.65754,0.670737,-568.07,18878.5,-8370.22,-82.5035,119.266,-290.233,-2,0,0,0,0,0,0,226,252,-3,0.0174561,0.000671387,0.00817871,0.00933838,-0.0067749,-0.000366211,0.000549316,0.000427246,0.000610352,0.0020752
3,9,-1.60778,-0.335991,-566.172,19105.8,-8235.61,-81.7245,119.454,-290.746,-2,0,0,0,0,0,0,226,252,-3,0.0213623,0.00561523,0.00140381,0.00195313,-0.00390625,0.00012207,0.000488281,0.000305176,0.000610352,0.00201416
4,0,-1.65423,0.709798,-565.465,19053.7,-8465.76,-65.0545,119.029,-290.696,-2,0,0,0,0,0,0,226,252,-3,0.0128784,0.0148315,0.00415039,0.00341797,-0.00598145,0.000549316,0.000183105,0.000183105,0.00115967,0.000793457
4,1,-1.48387,0.845394,-566.68,19058.8,-8377.68,-47.5848,119.216,-290.632,-2,0,0,0,0,0,0,226,252,-3,0.00201416,-0.00158691,0.00695801,0.0112915,-0.00622559,0.000366211,0.000366211,0,0.000793457,0.00152588
4,2,-1.65223,0.312666,-565.291,18884.8,-8369.94,-90.885,119.194,-290.407,-2,0,0,0,0,0,0,226,252,-3,-0.00146484,-0.0199585,0.00701904,0.00524902,-0.00793457,0,0.000427246,0.000366211,0.000610352,0.00256348
