Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
184,1,-1.10541,-5.18345,-563.029,-248276,286517,5390.6,642.886,183.965,-2,-0.169215,0.317377,82.0041,-1190.09,27.9647,11.599,225.659,237.487,-3,-0.10321,0.0458374,-0.152588,-0.0355225,0.157593,-0.000183105,0.000244141,0.00177002,0.00158691,0.00646973
184,2,-1.24761,-5.02851,-562.588,-246669,287051,880.871,644.232,181.454,-2,-0.166191,0.319898,87.1959,-124.929,29.0105,12.3673,225.667,250.567,-3,-0.0203857,0.0374146,0.00744629,-0.041626,0.169189,0.00256348,0.000488281,0.00292969,0.00183105,0.00610352
184,3,-1.42049,-5.11222,-561.466,-248516,280205,277.976,633.059,185.619,-2,-0.162951,0.302563,76.4466,-1543.96,26.3444,10.7939,225.655,231.803,-3,0.165527,0.0194702,0.046814,-0.0516357,0.178345,0.00128174,0.000366211,0.00195313,0.0045166,0.00579834
184,4,-1.44215,-4.3801,-562.675,-247049,303908,854.599,674.113,182.062,-2,-0.162446,0.307665,81.1238,-768.07,27.4035,11.482,225.662,242.532,-3,0.147156,0.00878906,0.256165,-0.0178833,0.164856,0.000488281,0.000366211,0.00250244,0.00286865,0.00500488
184,5,-1.51776,-4.98946,-564.032,-248320,272800,694.064,617.661,183.258,-2,-0.157263,0.29934,79.7271,-558.371,26.806,11.2862,225.664,244.996,-3,-0.012146,-0.00604248,0.294373,-0.0153198,0.146973,0.000427246,0.00115967,0.00500488,0.00335693,0.00604248
184,6,-1.37081,-5.0533,-562.557,-247078,282858,647.359,636.807,182.206,-2,-0.194575,0.361271,91.4126,-1812.04,31.4858,12.935,225.656,232.177,-3,-0.0012207,0.0065918,0.2005,-0.0170288,0.11377,0.000854492,0.000183105,0.00335693,0.000549316,0.00531006
184,7,-1.49403,-5.12698,-562.94,-246671,286304,275.156,642.587,181.184,-2,-0.182712,0.340367,86.71,-1568.39,29.7687,12.2657,225.657,233.912,-3,0.0201416,0.00915527,0.14386,-0.0494995,0.0872803,0.000976563,0.00140381,0.00305176,0.00366211,0.0045166
184,8,-1.5797,-5.36672,-562.061,-246744,285784,1085.07,642.458,182,-2,-0.172017,0.322021,82.8762,-1285.08,28.3149,11.722,225.658,236.494,-3,-0.00811768,0.00744629,0.0913696,-0.064209,0.043335,0.000732422,-0.000244141,0.00244141,0.00372314,0.00476074
184,9,-1.13012,-5.33964,-561.854,-247812,284848,745.816,640.979,184.061,-2,-0.201772,0.377277,96.9719,-1535.11,33.1558,13.7386,225.658,236.169,-3,0.00531006,-0.00762939,-0.15448,-0.0646362,0.00488281,0.000854492,0.00256348,0.003479,0.00231934,0.00469971
185,0,-1.42672,-5.05535,-563.5,-246472,294379,1767.43,656.412,180.395,-2,-0.151383,0.292253,80.0615,-19.2678,26.5736,11.3461,225.668,251.759,-3,0.000915527,-0.0140991,-0.278442,-0.0459595,-0.0443115,0.00109863,0.0010376,0.00305176,0.0032959,0.00561523
185,1,-1.40086,-5.40673,-561.741,-248517,297415,684.469,663.453,185.405,-2,-0.158151,0.300899,80.0754,-577.131,26.9336,11.3358,225.664,244.793,-3,0.00994873,-0.0211792,-0.424805,-0.00378418,-0.0689697,-0.0010376,0.0012207,0.00335693,0.00390625,0.0057373
185,2,-0.875152,-4.56523,-562.177,-246686,277150,670.907,626.994,181.805,-2,-0.182758,0.34,86.3636,-1626.58,29.6907,12.2147,225.656,233.166,-3,0.0189819,-0.0154419,-0.440247,0.0369263,-0.0857544,0.00177002,0.00177002,0.00317383,0.00213623,0.00531006
185,3,-1.52672,-5.18052,-562.442,-247235,292942,555.703,654.839,182.575,-2,-0.186621,0.337273,80.1338,-2924.01,28.4483,11.2924,225.645,215.511,-3,0.0216064,-0.0217285,-0.280701,0.0701904,-0.0706177,0.00012207,0,-6.10352e-005,0.000183105,0.00543213
185,4,-1.81952,-5.02503,-562.628,-247338,265379,187.929,605.677,182.611,-2,-0.17636,0.329486,84.4445,-1398.36,28.9079,11.9445,225.658,235.441,-3,0.0549316,-0.0172729,-0.0863647,0.0747681,-0.0532227,0.00146484,0.000915527,0.00360107,0.00366211,0.00561523
185,5,-1.5974,-4.5615,-561.008,-247182,256949,472.968,592.014,183.603,-2,-0.174355,0.328201,85.48,-1069.91,29.0426,12.1003,225.66,239.484,-3,0.0579224,-0.0045166,0.132324,0.0574341,-0.0388794,0.00140381,0.000244141,0.0010376,0.00506592,0.00567627
185,6,-1.8585,-4.67845,-562.287,-246051,291320,346.318,652.098,180.589,-2,-0.193124,0.35665,89.1571,-2045.98,30.8857,12.6063,225.654,229.052,-3,0.0357056,-0.00231934,0.284241,0.045105,-0.0489502,0.000854492,0.000854492,0.00274658,0.00415039,0.00482178
185,7,-1.33899,-5.1431,-562.374,-248087,284576,19.981,640.026,184.142,-2,-0.176778,0.328316,83.0592,-1650.34,28.6084,11.7402,225.656,232.131,-3,-0.00341797,0.00311279,0.288147,0.0350342,-0.0326538,0.000854492,0.000793457,0.000732422,0.00280762,0.00598145
185,8,-1.13026,-5.07232,-563.818,-246421,288078,857.375,644.942,180.058,-2,-0.164642,0.311747,82.168,-785.879,27.7616,11.6314,225.662,242.436,-3,-0.0396729,-0.0043335,0.36261,0.0283813,-0.0353394,0.000732422,0.000183105,0.00244141,0.00628662,0.0057373
185,9,-1.34453,-4.75327,-562.225,-245859,285484,3708.49,641.775,180.296,-2,-0.154004,0.300497,84.0521,390.177,27.6381,11.9276,225.671,256.642,-3,-0.0690918,-0.00280762,0.318542,0.0228271,-0.0408936,0.000305176,0.000976563,0.00439453,0.00317383,0.00457764
186,0,-1.73115,-4.96234,-562.418,-246931,287817,588.45,645.749,182.052,-2,-0.153491,0.300267,84.3976,486.836,27.6913,11.9793,225.672,257.768,-3,-0.00201416,-0.00817871,0.165466,-0.00830078,-0.024292,0.00140381,0.000915527,0.00128174,-0.00274658,0.00921631
186,1,-1.5398,-5.07885,-562.185,-249115,286771,420.125,644.1,186.119,-2,-0.164551,0.313547,83.7272,-533.66,28.1188,11.8606,225.664,245.626,-3,-0.00354004,0.0120239,0.026062,-0.027771,-0.0426025,0.000549316,0.000915527,0.00262451,0.00390625,0.00500488
186,2,-1.42832,-4.79314,-563.764,-247527,283676,933.126,637.182,182.062,-2,-0.190689,0.348005,84.6471,-2552.32,29.7104,11.9481,225.649,221.848,-3,-0.0889893,0.00585938,-0.057312,0.0166016,-0.0877686,-0.00134277,0.000671387,0.0020752,0.00604248,0.0055542
186,3,-1.51145,-5.25709,-563.772,-247167,283316,1226.11,636.537,181.417,-2,-0.172722,0.326114,85.4766,-935.25,28.9557,12.1028,225.661,241.058,-3,-0.0377808,-0.00769043,-0.140198,0.0718994,-0.110291,-0.000732422,0.000793457,0.00463867,0.00396729,0.00701904
186,4,-1.32649,-4.72031,-562.054,-246887,286212,947.886,643.225,182.259,-2,-0.1757,0.32396,80.6312,-1942.22,27.988,11.3854,225.653,227.912,-3,0.0563965,0.00274658,-0.167175,0.0545044,-0.103455,0.00183105,0.000244141,0.00311279,0.00238037,0.00524902
186,5,-1.22968,-4.88979,-562.957,-246980,292732,1289.11,653.989,181.719,-2,-0.173419,0.324876,83.7454,-1264.65,28.5906,11.8471,225.659,236.899,-3,0.0757446,0.0142212,-0.156372,0.0123291,-0.0908813,0.000244141,0.00128174,0.00146484,0.00311279,0.00512695
186,6,-1.95737,-5.5113,-563.129,-246134,285317,74.9309,640.663,180.083,-2,-0.174211,0.325037,83.0539,-1438.74,28.4718,11.7441,225.657,234.677,-3,0.06604,0.00354004,-0.125427,0.0214844,-0.0755615,0.000488281,0.000793457,0.00195313,0.00518799,0.00469971
186,7,-1.57501,-4.83242,-562.914,-246955,284902,1246.85,640.121,181.708,-2,-0.172803,0.317917,78.7193,-2002.55,27.3914,11.1098,225.652,226.561,-3,0.0913696,-0.00628662,-0.0896606,-0.00811768,-0.0499268,0.00128174,0.000610352,0.00250244,0.0032959,0.00219727
186,8,-1.72076,-5.08147,-564.02,-246870,294150,972.473,655.523,180.697,-2,-0.170245,0.321035,83.9121,-975.865,28.462,11.8774,225.661,240.37,-3,0.0906982,-0.00909424,-0.0551758,-0.0620117,-0.0314331,0.0010376,-0.000854492,0.00286865,0.00421143,0.0057373
186,9,-1.20175,-4.82035,-561.556,-248533,267820,1037.73,610.925,185.579,-2,-0.175062,0.33336,88.9468,-584.23,29.8846,12.6083,225.664,245.432,-3,0.0109253,-0.0148315,-0.0565186,-0.0529175,-0.0278931,-0.000549316,0.00213623,0.000793457,0.00408936,0.00396729
187,0,-1.61913,-4.3195,-562.025,-247564,284824,1289.16,640.781,183.486,-2,-0.198769,0.362372,87.9558,-2701.69,30.9045,12.4195,225.649,221.284,-3,-0.114868,-0.0291138,-0.139465,-0.0678711,-0.0317993,0.00164795,0.000366211,0.00115967,0.00402832,0.00268555
187,1,-1.41983,-4.95498,-563.349,-247291,271442,1063.53,615.836,181.965,-2,-0.173562,0.326974,85.3051,-1031.67,28.9601,12.076,225.661,239.906,-3,-0.105164,-0.0328369,-0.185913,-0.0379639,-0.0437012,0.00012207,-0.00012207,0.000854492,0.00421143,0.00469971
187,2,-1.83479,-5.15083,-562.77,-249081,297220,691.653,662.138,185.599,-2,-0.16963,0.314076,78.8861,-1713.76,27.2628,11.1401,225.654,230.276,-3,-0.124756,-0.0203857,-0.184448,-0.00897217,-0.0524902,0.000610352,-6.10352e-005,0.00231934,0.00268555,0.00219727
187,3,-1.89523,-4.61989,-564.334,-247767,291051,-61.834,649.743,182.044,-2,-0.168986,0.320277,84.6026,-763.31,28.5559,11.9812,225.662,242.978,-3,-0.152344,-0.0119019,-0.106323,-0.00701904,-0.0473022,0.000427246,0.000244141,0.00189209,0.00421143,0.0057373
187,4,-1.50525,-4.81693,-563.711,-246712,271239,925.597,615.167,180.656,-2,-0.161367,0.302242,77.8295,-1195.8,26.5819,11,225.658,236.636,-3,-0.189697,-0.000732422,-0.0717773,0.0350342,-0.0679932,0,0.000671387,0.00268555,0.00549316,0.00500488
187,5,-1.09598,-4.86613,-562.386,-247503,285537,471.428,641.724,183.094,-2,-0.20334,0.365871,86.0592,-3377.59,30.7052,12.1325,225.643,212.753,-3,-0.213623,-0.00494385,-0.0264282,0.11908,-0.0448608,0.00201416,0.000732422,0.00152588,0.0032959,0.00592041
187,6,-1.94797,-4.9814,-564.761,-249213,285613,3454.22,639.724,184.273,-2,-0.17304,0.320348,80.4525,-1750.09,27.8062,11.364,225.654,230.247,-3,-0.109497,0.00646973,0.00543213,0.145386,-0.0400391,-0.000427246,-0.000244141,0.00189209,0.00268555,0.00628662
187,7,-1.70523,-5.24761,-563.643,-247701,285337,-3835.16,640.238,182.464,-2,-0.176956,0.322584,78.208,-2426.47,27.4917,11.0271,225.648,220.974,-3,0.0188599,0.00811768,0.0127563,0.12738,-0.0402222,0.000732422,0.0010376,0.00311279,0.00280762,0.00506592
187,8,-1.93434,-5.09241,-563.453,-246622,285872,1404.23,641.358,180.697,-2,-0.178375,0.337167,88.6071,-911.729,29.9804,12.5524,225.662,241.71,-3,0.00231934,-0.00274658,0.0648193,0.0488892,-0.0206909,-0.00231934,0.000305176,0.00140381,0.003479,0.00469971
187,9,-1.27963,-5.30373,-561.661,-247782,282234,1352.96,636.498,184.159,-2,-0.143282,0.262959,64.624,-1771.75,22.5629,9.09278,225.651,224.584,-3,0.0389404,0.00665283,0.0675049,0.00964355,-0.0151367,-0.00280762,0.000793457,0.00213623,0.00476074,0.00421143
188,0,-1.68032,-4.84255,-564.424,-248776,282877,1154.2,635.179,183.76,-2,-0.177762,0.332341,85.3137,-1377.93,29.1836,12.0696,225.658,235.849,-3,0.0706787,0.00378418,0.0195313,-0.0294189,-0.0251465,0.00134277,0.0010376,0.00128174,0.00323486,0.00695801
188,1,-2.16547,-4.3981,-562.686,-249133,283911,655.244,638.564,185.757,-2,-0.1845,0.353082,95.2038,-383.294,31.8347,13.5104,225.666,247.974,-3,0.0186768,0.00512695,0.00506592,-0.0178833,-0.0303955,-0.00012207,-0.00012207,0.00311279,0.00378418,0.00518799
188,2,-2.20891,-4.75666,-564.282,-247852,283573,914.674,636.538,182.234,-2,-0.152072,0.285684,73.9985,-1027.91,25.2025,10.4541,225.659,238.109,-3,0.0719604,-0.0186768,-0.00262451,-0.015564,-0.0297852,0.0022583,0.000244141,0.00268555,0.00256348,0.00335693
188,3,-1.92875,-5.00075,-563.354,-248088,274535,801.175,621.322,183.377,-2,-0.172994,0.320714,80.7989,-1691.91,27.8842,11.415,225.655,231.06,-3,0.135925,-0.0447388,-0.0632935,-0.0285034,-0.0217896,0.000366211,-0.000305176,-0.00170898,0.00396729,0.00415039
188,4,-1.26797,-4.07419,-563.059,-247387,283889,1727.63,638.191,182.363,-2,-0.165342,0.312641,82.1694,-843.589,27.7989,11.6303,225.662,241.734,-3,0.0579224,-0.0515137,-0.129211,-0.00354004,-0.0264893,0.000183105,0.00170898,0.00280762,0.00421143,0.00439453
188,5,-1.32367,-5.26449,-565.156,-247798,285477,1704.45,639.13,181.46,-2,-0.16061,0.294251,72.1101,-2030.83,25.2143,10.161,225.65,223.837,-3,0.00305176,-0.0449219,-0.142273,0.00317383,-0.0206299,0.00158691,0.0010376,0.00128174,0.00170898,0.00646973
188,6,-2.1383,-5.18894,-561.923,-247715,296351,1640.3,661.388,183.834,-2,-0.186633,0.345803,87.0646,-1837.23,30.0578,12.3107,225.655,230.898,-3,-0.0152588,-0.0109863,-0.137634,-0.0150146,-0.0193481,-0.000854492,0.000366211,0.00268555,0.00366211,0.000183105
188,7,-1.59059,-5.0125,-564.44,-248227,282783,973.498,634.997,182.777,-2,-0.171976,0.325586,85.8216,-819.354,28.9964,12.1548,225.662,242.453,-3,-0.0397949,0.00280762,-0.134033,-0.0806885,-0.0203857,0.000244141,-0.000488281,0.00354004,0.00268555,0.00238037
188,8,-1.52702,-4.67289,-562.907,-247635,287830,1882.02,645.328,182.922,-2,-0.172519,0.314787,76.4662,-2332.67,26.8534,10.7793,225.649,221.494,-3,-0.242371,0.0554199,-0.133606,-0.0045166,-0.0184326,0.00152588,0.00134277,0.00177002,0.00518799,0.00543213
188,9,-1.52751,-4.38672,-562.548,-248175,288059,1588.55,646.061,184.162,-2,-0.170853,0.322663,84.6065,-917.203,28.6552,11.9783,225.661,241.159,-3,-0.211304,0.0755615,-0.127258,0.0259399,-0.0164795,0.0010376,0.00140381,0.0020752,0.00378418,0.00463867
189,0,-1.64497,-4.81393,-563.446,-247197,287330,1096.19,643.951,181.724,-2,-0.193244,0.342755,77.7216,-3850.7,28.2375,10.9259,225.637,202.455,-3,0.0489502,0.0623779,-0.125671,-0.0650635,-0.0174561,0.000976563,0.000671387,0.00158691,0.0032959,0.00628662
189,1,-1.75823,-5.04343,-563.048,-248567,282986,291.902,636.596,184.466,-2,-0.193936,0.370671,99.7282,-454.053,33.3824,14.1579,225.665,247.447,-3,0.197205,0.0389404,-0.120544,-0.0955811,-0.0181274,0.000793457,-0.000427246,-0.00170898,0.00390625,0.00390625
189,2,-1.79312,-4.58202,-561.554,-248768,266935,189.632,609.351,185.999,-2,-0.159597,0.302321,79.7318,-750.738,26.9301,11.2827,225.662,242.584,-3,0.387573,0.0349121,0.438965,-0.0650635,0.00933838,0.00213623,0.000976563,0.000854492,0.00335693,0.0045166
189,3,-2.30732,-4.57783,-563.55,-249619,284810,906.618,639.386,185.941,-2,-0.197557,0.361249,88.2999,-2547.32,30.9204,12.4722,225.65,223.151,-3,0.24054,0.0234375,0.387878,-0.0615234,0.0221558,0.00146484,0.000549316,0.00146484,0.00787354,0.00604248
189,4,-1.69619,-4.99128,-560.989,-248210,285680,-193.757,643.243,185.451,-2,-0.172865,0.328212,87.0363,-702.268,29.3253,12.3317,225.663,243.931,-3,0.100525,0.00299072,0.326477,-0.0385132,0.0272827,0.00012207,0.000915527,0.00366211,0.0045166,0.00524902
189,5,-1.55522,-4.75194,-563.188,-248945,279975,682.296,631.125,185.028,-2,-0.189435,0.350447,87.9367,-1932.22,30.4079,12.4337,225.654,230.027,-3,0.0338135,-0.00238037,0.294128,-0.022583,0.0442505,0.00164795,0.00134277,0.00170898,0.00201416,0.00567627
189,6,-1.98893,-5.06643,-562.893,-247844,283641,889.23,637.899,183.305,-2,-0.187336,0.348829,88.7987,-1623.25,30.4974,12.5642,225.657,233.72,-3,-0.00744629,-0.0142822,0.259338,-0.0160522,0.0411377,0.000305176,-0.00012207,0.00213623,0.00421143,0.00695801
189,7,-1.67188,-5.11938,-559.738,-248534,282822,1008.06,639.276,187.019,-2,-0.146889,0.27736,72.6018,-818.206,24.605,10.2583,225.661,240.73,-3,-0.0410156,-0.00396729,0.199707,0.0310059,0.0305786,0.000793457,0.00152588,0.00335693,0.00341797,0.00463867
189,8,-1.45198,-5.18185,-561.494,-247660,282302,1033.87,636.769,184.073,-2,-0.192707,0.357819,90.5424,-1794,31.1853,12.8106,225.656,232.186,-3,-0.0352783,0.00561523,0.188782,0.0440674,-0.00231934,0.00115967,-0.000183105,0.00146484,0.00286865,0.00152588
189,9,-1.33571,-5.39072,-562.308,-250134,283619,1387.65,638.384,187.835,-2,-0.160311,0.312811,87.5304,414.174,28.7781,12.4272,225.671,256.732,-3,-0.0109253,-0.0140991,0.15509,0.0575562,-0.0134277,-0.000183105,0.000671387,0.00219727,0.00476074,0.00494385
190,0,-1.38114,-4.83794,-562.086,-247074,263801,1617.59,603.325,182.567,-2,-0.163549,0.296728,71.0765,-2436.23,25.1293,10.0038,225.646,217.724,-3,-0.0137939,0.00372314,0.113892,0.0708008,-0.0255127,-0.000183105,0.00115967,0.00415039,0.00341797,0.00494385
190,1,-1.75549,-5.35964,-562.64,-248563,301936,477.695,670.641,184.78,-2,-0.181083,0.341479,89.3057,-1026.2,30.2854,12.6501,225.661,240.509,-3,-0.0310669,-0.00616455,0.0529175,0.0957642,-0.03125,0.000793457,6.10352e-005,0.00195313,0.00341797,0.00549316
190,2,-1.57826,-5.17456,-562.34,-248352,281651,1419.87,634.856,184.641,-2,-0.136572,0.262476,71.1945,-185.3,23.7344,10.0704,225.667,249.397,-3,-0.00732422,-0.00738525,0.0241699,0.0517578,-0.0661011,0.000976563,0.000915527,0.00250244,0.00384521,0.00500488
190,3,-1.99462,-4.74346,-563.176,-248989,307150,763.809,679.389,185.115,-2,-0.197133,0.358153,86.2198,-2838.73,30.4152,12.1674,225.647,219.076,-3,0.0158081,-0.0158691,0.0554199,0.0685425,-0.0603027,0.000549316,0.000305176,0.000976563,0.00323486,0.00842285
190,4,-1.61254,-5.05718,-562.034,-249241,262283,809.509,600.668,186.462,-2,-0.176228,0.334851,88.9492,-680.413,29.9467,12.6066,225.663,244.351,-3,0.0588989,-0.0137329,-0.00671387,0.0432739,-0.0393066,-0.000366211,0.000488281,0.00262451,0.00317383,0.0102539
190,5,-1.69444,-4.59127,-561.601,-248908,276713,1046.63,626.722,186.212,-2,-0.152541,0.287347,74.8659,-930.532,25.4286,10.5806,225.66,239.571,-3,0.0794067,-0.0202637,-0.0772095,0.00384521,-0.0158691,0.00177002,0.000854492,0.00372314,0.00415039,0.00506592
190,6,-1.51775,-4.33479,-562.297,-247909,272610,633.812,618.815,183.886,-2,-0.196301,0.362624,90.7231,-2063.07,31.4167,12.8305,225.654,229.26,-3,0.0985107,-0.0185547,-0.13092,0.0105591,0.0241089,0.00231934,-0.0012207,0.00158691,0.00476074,0.00720215
190,7,-1.69515,-5.21341,-563.745,-248728,284637,907.732,638.904,184.206,-2,-0.139472,0.270651,74.839,146.722,24.7333,10.6006,225.67,253.961,-3,0.0895996,-0.0258179,-0.207153,-0.00250244,0.0530396,-0.00012207,0.0010376,0.00189209,0.00183105,0.00421143
190,8,-1.56207,-4.97555,-564.035,-247106,268663,971.567,610.323,181.104,-2,-0.197501,0.355218,83.4482,-3304.22,29.7913,11.7595,225.643,212.404,-3,0.0631714,-0.0410156,-0.315796,-0.0233154,0.0227051,0.000976563,0.000671387,0.000366211,0.00238037,0.00634766
190,9,-1.92925,-5.22405,-561.821,-248995,282894,455.153,637.531,186.193,-2,-0.201019,0.371419,92.9852,-2098.45,32.1906,13.1543,225.654,229.432,-3,-0.0142822,-0.0299072,-0.453735,-0.0114136,-0.0118408,0.00128174,0.000549316,0.00457764,0.00549316,0.00634766
191,0,-0.788895,-4.40265,-561.129,-247794,251096,20.7836,581.484,184.599,-2,-0.172105,0.318089,79.5842,-1808.99,27.5553,11.2382,225.654,229.269,-3,-0.0957031,-0.0316162,-0.573975,-0.00701904,-0.0394287,0.00170898,-0.000244141,0.00323486,0.00378418,0.00518799
191,1,-1.65009,-5.2736,-562.857,-249532,284747,872.665,639.895,186.331,-2,-0.20624,0.374045,89.7038,-3045.57,31.7042,12.6626,225.647,218.049,-3,-0.190857,-0.0306396,-0.594482,-0.0316772,-0.0390015,-0.000732422,-0.000183105,0.000915527,0.00457764,0.00579834
191,2,-1.89631,-4.86272,-561.474,-247624,281499,2955.97,635.357,184.025,-2,-0.149142,0.288538,79.3639,56.7269,26.2935,11.2477,225.669,252.715,-3,-0.214844,-0.00909424,-0.512085,-0.0545654,-0.0397949,-0.00140381,0.00134277,0.00323486,0.00427246,0.00366211
191,3,-1.87565,-4.48034,-561.654,-245713,282733,8171.98,637.394,180.481,-2,-0.17644,0.320223,76.8208,-2601.5,27.1425,10.8242,225.647,218.135,-3,-0.211121,0.0164185,-0.328613,-0.0216675,-0.0305176,0.00128174,0.00256348,0.00146484,0.00177002,0.00524902
191,4,-1.95037,-4.77206,-560.769,-249057,283838,1449.3,640.158,187.135,-2,-0.200364,0.370157,92.6373,-2098.93,32.0753,13.1044,225.654,229.343,-3,-0.0927124,0.0325317,-0.0919189,0.00909424,-0.0240479,0.00219727,-0.000305176,0.00305176,0.00524902,0.00592041
191,5,-1.61655,-4.61133,-561.946,-247832,272928,1782.06,619.684,184.025,-2,-0.174015,0.317975,77.5089,-2292.77,27.1743,10.9298,225.649,222.419,-3,-0.0158081,0.0464478,0.121033,0.0460815,0.00531006,0.00140381,0.0010376,0.00262451,0.00323486,0.00476074
191,6,-1.66592,-5.03385,-562.147,-248464,278243,929.486,628.964,184.992,-2,-0.210958,0.38284,91.966,-3080.95,32.478,12.9864,225.647,218.499,-3,0.0779419,0.0435791,0.358398,-0.00720215,0.0300293,0.00189209,-6.10352e-005,0.00128174,0.00177002,0.00726318
191,7,-1.58634,-5.47305,-562.466,-248723,274817,1534.81,622.594,185.201,-2,-0.172955,0.326412,85.4771,-954.487,28.9681,12.1024,225.661,240.833,-3,0.138245,0.0489502,0.614929,-0.0123901,0.050415,0.000366211,0.000976563,0.00244141,0.00311279,0.00384521
191,8,-1.89091,-5.2691,-562.665,-248079,275221,819.954,623.138,183.899,-2,-0.177698,0.319913,75.264,-2949.91,26.8474,10.5932,225.643,212.806,-3,0.114014,0.0411377,0.703735,-0.0499878,0.0802612,0.000793457,-0.00250244,0.0012207,0.00640869,0.00354004
191,9,-1.59426,-4.76081,-562.803,-249300,275621,974.916,623.728,185.961,-2,-0.209799,0.38668,96.2953,-2305.53,33.4219,13.6246,225.653,228.058,-3,0.210815,0.0203857,0.686279,0.0368042,0.0957642,0.00134277,-0.000610352,0.00286865,0.00482178,0.00646973
192,0,-1.50506,-5.01181,-565.158,-247863,286095,1619.22,640.222,181.573,-2,-0.158708,0.299696,78.5171,-867.824,26.6013,11.1058,225.661,240.947,-3,0.171814,0.0127563,0.561584,0.0648193,0.108704,0.000793457,0.00152588,0.0020752,0.0045166,0.00463867
192,1,-1.46204,-4.8995,-561.231,-248662,271743,1002.37,618.192,186.066,-2,-0.200685,0.366523,89.3459,-2642.08,31.3282,12.6202,225.649,222.429,-3,0.0273438,-0.00396729,0.337585,0.0554199,0.0943604,0.00140381,0.000244141,0.000793457,0.0043335,0.00848389
192,2,-1.73497,-5.16678,-562.706,-248842,287395,1974.59,644.737,185.224,-2,-0.14294,0.285085,82.9898,1138.98,26.8082,11.7918,225.677,265.724,-3,-0.0386963,-0.00500488,0.199707,0.0128174,0.102173,-0.00012207,0.000366211,0.00518799,0.00561523,0.00463867
192,3,-2.13001,-4.85438,-561.343,-247412,284564,900.232,640.935,183.751,-2,-0.15384,0.283472,70.3635,-1744.66,24.4519,9.91677,225.652,227.205,-3,-0.0863037,-0.00909424,0.0532837,-0.0343628,0.0913086,0.00140381,0.000488281,0.000854492,0.00323486,0.00646973
192,4,-2.19417,-4.76407,-563.76,-248760,286627,471.355,642.42,184.252,-2,-0.209522,0.388881,98.374,-1956.42,33.8898,13.9305,225.656,232.112,-3,-0.178101,-0.00244141,-0.0799561,-0.00738525,0.0999756,0.000244141,-0.000366211,0.00427246,0.00646973,0.00463867
192,5,-1.43398,-5.08469,-560.963,-247639,280736,1004.83,634.454,184.454,-2,-0.150394,0.28503,75.208,-699.216,25.3948,10.6348,225.662,242.703,-3,-0.227173,0.00012207,-0.168701,0.0184326,0.065979,0.000305176,0.000854492,0.0020752,0.00305176,0.003479
192,6,-1.66016,-5.3648,-563.542,-248433,275438,-957.27,622.762,183.842,-2,-0.198857,0.35844,84.6639,-3225.6,30.145,11.9356,225.644,213.901,-3,-0.219116,0.00732422,-0.189331,-0.00170898,0.0526123,0.000671387,0.000854492,0.0010376,0.00366211,0.0111694
192,7,-2.30587,-5.12317,-561.616,-246957,269477,938.533,613.825,182.725,-2,-0.180992,0.343279,90.8649,-773.978,30.6425,12.8793,225.663,243.482,-3,-0.205322,-0.0057373,-0.185364,-0.0148315,0.0142212,0.000244141,0.000183105,0.00292969,0.00476074,0.00866699
192,8,-1.79769,-5.2365,-561.59,-246323,262971,900.327,602.261,181.617,-2,-0.166404,0.306336,75.9339,-1910.17,26.4074,10.7122,225.652,226.844,-3,-0.120178,-0.00952148,-0.116455,0.0300903,-0.0773926,0.00164795,0.00109863,0.00152588,0.00274658,-0.000915527
192,9,-1.56006,-5.03471,-562.985,-245997,294210,2293.86,656.589,179.951,-2,-0.199186,0.360137,85.7042,-3089.52,30.4038,12.0879,225.645,215.951,-3,0.00604248,-0.00579834,-0.045166,0.0368042,-0.144043,0.000793457,-0.0012207,0.0020752,0.00372314,0.00640869
193,0,-1.6123,-5.37974,-562.115,-247476,294471,-1305.11,657.861,183.258,-2,-0.170612,0.317034,80.2742,-1577.2,27.6368,11.3423,225.656,232.352,-3,0.00842285,-0.00787354,0.0627441,0.0413818,-0.112,0.000366211,0.000610352,0.00341797,0.00537109,0.00506592
193,1,-2.38121,-5.64042,-562.906,-249085,291106,1886.6,651.149,185.498,-2,-0.175934,0.324258,80.6317,-1961.46,28.0004,11.3851,225.653,227.674,-3,-0.00299072,-0.0088501,0.0776367,0.0421753,-0.0675049,0.00183105,0.000610352,0.00170898,0.00323486,0.00500488
193,2,-2.14381,-5.54897,-563.256,-247788,285687,1316.18,641.207,182.92,-2,-0.186595,0.3515,91.7428,-1099.81,31.1417,12.9981,225.661,240.012,-3,0.00579834,-0.022522,-0.046936,0.036438,-0.00933838,-0.000244141,-0.000854492,0.00305176,0.00488281,0.00708008
