Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
2,9,0.336791,0.0102902,-569.678,109956,-106593,1170.06,-53.1101,-450.014,-2,-0.161399,0.292279,69.686,-2476.61,24.6932,9.80342,225.646,216.46,-3,-0.0457764,0.0183105,0.0527344,-0.0197144,0.106567,0.0012207,0.000366211,0.00146484,0.00408936,0.00592041
3,0,0.260274,-0.672024,-569.31,101860,-106320,1549.99,-52.7527,-435.919,-2,-0.128684,0.251972,70.8317,410.561,23.2343,10.0315,225.672,257.796,-3,-0.0960083,0.0145874,0.0557861,-0.0185547,0.102295,-0.00158691,0.0010376,0.00341797,0.0045166,0.00463867
3,1,0.312219,-0.511319,-569.041,119032,-105486,1406.73,-51.3747,-466.18,-2,-0.115406,0.218618,57.4628,-588.836,19.4309,8.09152,225.662,241.753,-3,-0.119263,0.0118408,0.0533447,-0.0188599,0.0999756,0.00317383,0.00140381,0.00238037,0.00219727,0.00366211
3,2,0.5871,-0.147665,-568.512,112390,-106564,2113.55,-53.443,-454.692,-2,-0.133026,0.25837,71.5337,161.436,23.6262,10.1267,225.67,254.257,-3,-0.103149,-0.00219727,0.0512695,-0.0175171,0.0990601,0.000427246,-0.000305176,-0.000854492,0.00421143,0.00567627
3,3,0.812285,-0.536331,-567.244,110217,-106542,1973.45,-53.8236,-451.302,-2,-0.0480345,0.116793,44.5027,2952.34,12.8704,6.31038,225.711,318.341,-3,-0.0592041,-0.00280762,0.0506592,-0.0169678,0.095459,-0.000915527,0.00128174,0.00372314,0.00372314,0.00341797
3,4,0.371193,0.0298178,-566.418,111716,-105960,1466.93,-53.0709,-454.233,-2,-0.134313,0.245966,60.1006,-1739.47,21.04,8.44456,225.65,223.057,-3,-0.0444946,0.00311279,0.0484009,-0.0140381,0.093811,0.00152588,0.000549316,0.00274658,0.00360107,0.00396729
3,5,0.4986,-0.400926,-581.335,110402,-107078,1876.33,-50.194,-446.912,-2,-0.127936,0.250378,70.3104,390.611,23.0739,9.95625,225.672,257.556,-3,-0.0402222,0.00561523,0.0505981,-0.0150757,0.0916138,-0.000427246,0.000793457,0.00231934,0.00518799,0.00604248
3,6,0.67272,-0.135154,-566.061,111535,-105939,1898.44,-53.1517,-454.037,-2,-0.104801,0.198472,52.0697,-557.741,17.6199,7.31851,225.662,241.289,-3,-0.0342407,0.00518799,0.0454102,-0.0166016,0.0890503,0.000366211,0.000854492,0.00268555,0.003479,0.0045166
3,7,0.563672,0.273191,-568.218,112050,-96462.5,1435.09,-35.7631,-454.195,-2,-0.154592,0.288265,73.4839,-1317.17,25.2159,10.3739,225.657,234.075,-3,-0.0148315,0.00958252,0.0453491,-0.0148926,0.0873413,0.0010376,-0.000427246,0.00195313,0.00317383,0.00488281
3,8,0.422331,-0.306576,-569.315,108268,-102329,1306.53,-45.7402,-447.173,-2,-0.087442,0.178209,53.5935,1117.99,17.0583,7.57409,225.682,272.861,-3,0.00354004,-0.000305176,0.0452271,-0.0148315,0.085144,0.000549316,0.00146484,0.00299072,0.00463867,0.00384521
3,9,0.725668,-0.563441,-569.232,99396.8,-108638,1361.66,-56.8507,-431.615,-2,-0.0828026,0.159085,42.8414,-185.622,14.3178,6.00282,225.666,247.667,-3,0.0239868,-0.00323486,0.0418701,-0.0147705,0.0835571,0.00128174,0.000976563,0.00231934,0.00512695,0.00549316
4,0,0.36891,-0.257876,-570.318,121624,-106750,759.8,-53.1764,-470.257,-2,-0.138808,0.261926,68.4267,-804.682,23.2098,9.65965,225.661,240.24,-3,0.0239868,-0.00378418,0.0428467,-0.0143433,0.0797729,-0.00170898,0.00012207,0.0022583,0.00518799,0.00567627
4,1,0.280014,-0.347293,-570.375,116156,-102675,1650.81,-46.0123,-460.648,-2,-0.0997075,0.187281,48.2474,-736.107,16.464,6.76622,225.659,236.743,-3,0.0203247,0.00543213,0.039978,-0.0137329,0.0786133,0.0010376,0.00128174,0.00280762,0.00219727,0.00463867
4,2,0.961608,-0.603598,-571.487,112416,-104682,1487.69,-49.1745,-453.707,-2,-0.160182,0.287957,67.431,-2729.78,24.1056,9.47433,225.643,211.517,-3,0.0213623,-0.00592041,0.0396729,-0.0128784,0.078125,-0.000610352,0.00012207,0.00341797,0.00476074,0.0057373
4,3,0.544907,-0.286336,-567.018,111501,-121218,1582.03,-79.7808,-453.644,-2,-0.0998609,0.196842,55.8715,447.802,18.2419,7.8861,225.674,260.015,-3,0.0427856,-0.0153198,0.0404053,-0.0128784,0.0744629,-0.00134277,0.000610352,0.00305176,0.00488281,0.00213623
4,4,0.365189,0.100997,-570.351,109717,-106707,2886.52,-53.0901,-449.368,-2,-0.1132,0.207073,50.3543,-1521.96,17.6644,7.05114,225.649,221.775,-3,0.0466309,0.000549316,0.0383301,-0.0125122,0.0734253,0.00152588,0.00134277,0.00109863,0.00378418,0.0057373
4,5,0.072041,-0.0454675,-570.616,111149,-106820,-3195.19,-53.2007,-451.787,-2,-0.122462,0.233593,62.3288,-409.042,20.9324,8.79357,225.664,245.437,-3,0.0466919,-0.000366211,0.0391846,-0.0114746,0.0743408,-0.000183105,0.000305176,0.00335693,0.0045166,0.00500488
