Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
2,9,7.2822,1.935,-81.5096,86579.8,87681.7,9294.47,1209.72,-1319.2,-2,-964.123,-573.617,-595.683,-16000.8,-577495,233821,-743.468,278.861,-3,0.00878906,-0.00634766,-0.00701904,0.010437,0.000854492,-0.000366211,0.000854492,0.000427246,0.000610352,0.0032959
3,0,7.76234,1.67624,-82.3763,86512.1,87586.7,9216.86,1197.25,-1307.21,-2,-963.954,-573.34,-593.235,-15926.6,-576788,233875,-746.275,278.847,-3,0.024292,0.0275879,-0.00518799,-0.00012207,0.0010376,0.000671387,-0.000183105,0.000427246,0.000976563,0.00238037
3,1,7.58758,1.85199,-82.3777,86595.4,87555.4,9242.63,1196.85,-1308.2,-2,-964.268,-573.423,-592.366,-15986.2,-576600,233903,-747.386,278.987,-3,0.0269165,0.045105,-0.00195313,-0.00634766,-0.000549316,-0.00012207,0.00164795,0.000671387,0.000549316,-0.00238037
3,2,7.54181,1.85631,-83.7701,86613.6,87614.8,9251.26,1179.9,-1290.94,-2,-963.912,-573.744,-591.172,-15615.5,-576712,233682,-749.541,278.414,-3,0.0317993,0.0488281,-0.00634766,-0.00445557,-0.000488281,-0.000427246,0.00012207,0.000427246,0.00189209,0.00378418
3,3,7.58705,2.32729,-80.9822,86597.1,87497,9225.33,1214.45,-1326.34,-2,-964.137,-572.349,-591.987,-16518.8,-576741,233833,-748.247,279.904,-3,0.0164185,0.0366211,-0.00439453,-0.00195313,0.000366211,-0.000732422,0.000610352,0.00183105,0.000732422,-0.00146484
3,4,7.50161,2.10946,-81.8539,86568.6,87463.6,9156.09,1202.53,-1314.6,-2,-964.09,-573.335,-592.537,-16137.6,-576859,233858,-747.541,279.235,-3,-0.00738525,-0.00958252,-0.00189209,0.00109863,0.000610352,6.10352e-005,-0.000671387,0.000732422,0.000549316,0.00256348
3,5,7.54382,1.76303,-82.5513,86515.3,87633.6,9234.04,1195.57,-1305.02,-2,-964.087,-573.48,-592.038,-15798.9,-576898,233603,-748.428,278.686,-3,-0.0237427,-0.0115967,0,0.00469971,0.00164795,0.000305176,0.00140381,-0.000610352,0.0012207,-0.000305176
3,6,7.76444,1.93817,-81.3282,86503.7,87317.9,9276.76,1207.65,-1320.64,-2,-963.595,-573.389,-591.857,-15466.1,-577072,233821,-749.02,278.131,-3,-0.0340576,-0.0259399,0.00854492,0.00341797,0.000732422,-0.000610352,-0.000366211,0.000793457,0.00189209,0.00299072
3,7,8.06945,1.5897,-81.8521,86509.1,87421.5,9199.54,1202.04,-1313.9,-2,-964.001,-573.784,-592.552,-15925.8,-576805,233813,-747.425,278.877,-3,-0.0371094,-0.0314331,0.00799561,0.00518799,0.000671387,0.000427246,0.000427246,-6.10352e-005,0.000671387,0.00189209
3,8,7.58932,1.77035,-84.2861,86437.3,87288.1,9233.14,1169.62,-1282.52,-2,-963.694,-574.092,-591.511,-15821.5,-576779,233874,-749.094,278.748,-3,-0.0289307,-0.0139771,0.00646973,0.000732422,-0.000244141,-0.00012207,-0.00115967,-0.000244141,0.000793457,0.00280762
3,9,7.4154,1.94087,-82.2056,86694.1,87371.8,9250.87,1196.85,-1311.6,-2,-964.268,-573.692,-592.547,-15920.8,-576678,233911,-747.219,278.868,-3,-0.0160522,-0.0127563,0.00616455,-0.0078125,0.000244141,0.000427246,0.000305176,0.000854492,-0.00134277,0.0032959
4,0,7.63253,2.11173,-81.3299,86568.4,87380.8,9250.96,1208.4,-1321.41,-2,-964.003,-573.69,-592.888,-16075.1,-576708,233928,-746.71,279.113,-3,-0.00292969,-0.0055542,-0.000610352,-0.00823975,0.000854492,0.000305176,-0.000427246,-0.000183105,0.000183105,0.00390625
4,1,7.28538,1.67097,-81.682,86435.1,87586.7,9242.36,1206.29,-1315.19,-2,-964.093,-574.408,-593.43,-15971.6,-576647,233866,-745.719,278.914,-3,0.0230713,0.0192871,-0.00445557,-0.00952148,0.000610352,0.000244141,6.10352e-005,-0.000305176,-0.000610352,0.00335693
4,2,7.32571,2.19624,-81.5078,86610.2,87584.6,9225.3,1208.56,-1319.6,-2,-963.825,-573.38,-592.708,-16062,-576735,233910,-747.051,279.099,-3,0.0241089,0.0355225,-0.00201416,-0.0170898,-6.10352e-005,0.000183105,0.00109863,0.000183105,0.00170898,0.0012207
4,3,7.67691,1.85231,-82.3742,86518.8,87360.7,9224.96,1194.54,-1307.32,-2,-964.183,-574.584,-593.085,-16036.5,-576643,233849,-746.276,279.039,-3,0.0264893,0.0460815,-0.0012207,-0.010376,-0.000427246,-0.000244141,0.000610352,0.000488281,0.000549316,0.00189209
4,4,7.75933,2.11634,-82.3745,86625.4,87547.3,9285.9,1196.8,-1308.6,-2,-964.214,-573.714,-597.078,-15909.6,-576759,233743,-739.969,278.646,-3,0.0319214,0.0206299,-0.00231934,-0.00262451,-0.00109863,0.000244141,-0.000244141,-0.000488281,0.000366211,0.0022583
4,5,7.58913,1.71768,-81.6847,86629,87594.4,9191.04,1206.35,-1317.53,-2,-964.356,-573.874,-593.595,-16007.2,-576694,233858,-745.527,278.967,-3,0.0268555,-0.0100708,-0.0043335,-0.00280762,0.0020752,-0.00012207,0.00109863,-6.10352e-005,-0.000671387,0.000671387
4,6,7.11057,2.01769,-81.677,86315.4,87516.3,9241.93,1205.49,-1313.79,-2,-964.092,-573.558,-592.369,-16011.6,-576647,233858,-747.459,279.03,-3,0.0183105,0.00128174,-0.00872803,-0.00189209,-0.000732422,0.000366211,0.000549316,0.000610352,0.0010376,0.00695801
4,7,6.98119,2.10804,-81.5094,86586.6,87389.2,9215.99,1206.14,-1319.29,-2,-964.137,-573.739,-592.55,-16155.6,-576684,233708,-747.223,279.265,-3,0.022644,0.0178223,-0.0101318,-0.00164795,0.00140381,-0.000366211,0.00109863,0.000183105,0.000732422,-0.000854492
4,8,7.32689,1.76433,-82.5524,86533.6,87565.7,9294.15,1194.73,-1305.23,-2,-964.124,-573.711,-593.268,-15270,-576762,233708,-746.178,277.739,-3,0.0116577,0.0183716,-0.00402832,0.00238037,-0.000366211,-0.000244141,-0.000854492,-6.10352e-005,0.00128174,0.00439453
4,9,7.45806,1.98265,-83.0683,86427.9,87388.3,9224.69,1186.01,-1297.44,-2,-964.135,-573.516,-593.064,-16107.3,-576741,233832,-746.478,279.16,-3,-0.000915527,0.00640869,-0.00170898,-0.00335693,0.00231934,0.00128174,0.00189209,0.000671387,-0.000305176,0.00115967
5,0,7.24077,2.10912,-82.2008,86472,87435.5,9198.84,1197.68,-1308.96,-2,-964.486,-573.517,-592.551,-15721,-576649,233894,-747.164,278.531,-3,-0.000305176,0.00854492,-0.00213623,-0.000610352,0.00012207,-0.000610352,-0.000793457,0.000305176,0.000976563,0.00292969
5,1,7.80374,2.20188,-82.8922,86495.3,87450.3,9199.26,1188.99,-1300.47,-2,-964.316,-574.046,-591.514,-16031.8,-576714,233797,-748.981,279.103,-3,-0.00152588,0.00317383,-0.00396729,-0.000244141,0.000549316,0.000305176,0.000793457,0.000732422,-0.000366211,0.000366211
5,2,7.41965,1.45406,-80.9888,86541.1,87410.3,9233.65,1213.29,-1325.56,-2,-964.032,-573.895,-599.508,-15996.5,-577094,233891,-736.613,278.683,-3,-0.0112915,0.00793457,-0.00256348,-0.00830078,0.00152588,6.10352e-005,0.000610352,0.000183105,0.000488281,0.00427246
5,3,7.33148,1.71217,-80.8101,86399.1,87431.9,9224.84,1215.94,-1326.16,-2,-964.087,-573.472,-592.027,-15680.3,-576801,233893,-748.282,278.486,-3,-0.0233154,-0.0296021,-0.00201416,-0.00158691,0.000610352,-0.000488281,0.000854492,0.000671387,0.00152588,0.000244141
5,4,7.32946,1.62905,-82.8965,86318,87489.8,9190.21,1189.41,-1298.28,-2,-962.848,-573.512,-591.144,-15855.1,-577296,233916,-750.573,278.821,-3,-0.0264893,-0.0314331,-0.00317383,0.00292969,-0.00115967,0.000305176,0.00128174,0.000366211,0.00195313,0.0022583
5,5,7.28632,2.11445,-81.8525,86566.9,87184.8,9302.03,1199.15,-1314.6,-2,-963.914,-573.327,-592.522,-15863.9,-576576,234236,-747.087,278.773,-3,-0.0322266,-0.0115967,0.00244141,0.000183105,0.000305176,0.000183105,0.000732422,0.000427246,-0.000854492,0.00335693
5,6,7.2417,1.97671,-81.5071,86505.2,87473.8,9216.28,1207.2,-1318.32,-2,-964.001,-574.006,-592.901,-15838.3,-576747,233919,-746.754,278.713,-3,-0.0263672,-0.0245972,0.00970459,-0.00341797,-0.0010376,-0.000427246,-6.10352e-005,-6.10352e-005,0.00158691,0.00164795
5,7,7.24101,2.0205,-81.3316,86468.6,87492.1,9268.05,1209.75,-1320.16,-2,-963.871,-573.736,-592.197,-15941.7,-576636,233884,-747.724,278.92,-3,-0.0145264,0.0045166,0.0111084,-0.00848389,-0.00152588,-6.10352e-005,0.0020752,0,0.000610352,0.00238037
