Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
2,8,6.00758,-5.23783,23.9417,3162.85,-3579.37,1514.41,283.504,-124.894,-2,-1.8849,-0.387371,14.2461,-1034.65,1496.54,1215.5,120.951,179.373,-3,0.0088501,0.0195923,-0.00524902,0.000732422,-0.00128174,-0.000244141,-0.000366211,0.000305176,0.00177002,0.000488281
2,9,6.13895,-5.40226,21.5073,3173.19,-3812.81,1496.61,311.279,-109.46,-2,-2.45921,-0.11468,14.0807,-886.099,1656.04,1454.85,108.389,189.07,-3,0.000366211,0.0123291,-0.00189209,0.00323486,-0.0012207,0.000366211,6.10352e-005,0.00128174,-0.00012207,-0.00012207
3,0,6.2712,-5.75491,22.5468,3217.21,-3683.59,1471.24,297.375,-114.31,-2,-1.31011,-0.33819,14.2602,-1050.48,1473.02,1381.31,122.704,178.335,-3,-0.0012207,-0.000915527,-0.000915527,-0.000427246,0.00219727,6.10352e-005,0.000366211,-0.00012207,0.00115967,0.00195313
3,1,6.35567,-5.14739,23.2499,3147.67,-3707.91,1453.93,293.481,-121.616,-2,-2.01842,-0.111502,16.8575,-729.972,1503.01,1339.56,136.84,208.698,-3,0.00189209,-0.0120239,0.000183105,-0.00341797,0.000244141,0.000183105,-0.000366211,0.000671387,0.000488281,0.000854492
3,2,6.18289,-5.45476,23.5951,3096.44,-3624.43,1505.74,287.609,-125.768,-2,-2.32741,-0.610257,13.5445,-947.576,1650.08,1295.74,104.174,182.04,-3,0.00244141,-0.00976563,0.00299072,-0.00299072,-0.00195313,0.000183105,-0.000488281,-0.000366211,-0.000183105,0.000488281
3,3,6.22648,-5.44821,22.0318,3076.13,-3797.91,1513.9,306.383,-117.378,-2,-2.19299,-0.339612,13.9017,-935.271,1451.87,1392.08,121.562,184.723,-3,0.00891113,0.003479,0.00286865,0.00292969,-0.000610352,0.000305176,0.000305176,-0.000366211,0.000854492,0.000244141
3,4,5.79076,-5.15171,23.4192,3147,-3646.21,1445.02,289.693,-122.623,-2,-2.18247,-0.218743,10.7693,-896.346,987.641,1390.87,134.291,168.768,-3,0.00506592,0.0128784,-0.00323486,0.00830078,-0.00311279,6.10352e-005,-6.10352e-005,0.000183105,0,0.0010376
3,5,6.05148,-5.37228,23.7699,3004.8,-3504.65,1462.65,281.44,-130.588,-2,-1.88727,-0.155605,15.3025,-1060.62,1535.88,1374.24,125.632,182.69,-3,0.00360107,-0.00250244,-0.000427246,0.00640869,-0.00146484,-0.00012207,0.000366211,0.000183105,0.000793457,0.000488281
3,6,6.18347,-5.45664,23.9432,3077.63,-3624.42,1488.49,285.375,-128.462,-2,-2.24399,-0.0615989,15.6541,-1229.19,1570.18,1392.83,125.696,173.478,-3,0.0045166,-0.00714111,0.00384521,0.00396729,-0.00299072,0.000427246,-0.000244141,0.000183105,0.00134277,0.000366211
3,7,6.05299,-5.14604,23.2464,3242.47,-3847.79,1470.78,299.522,-117.517,-2,-2.28528,-1.98925,14.9006,-483.797,1591.13,1365.15,119.217,219.532,-3,-0.0020752,-0.00494385,0.00463867,-0.00231934,-6.10352e-005,0.000244141,0.000366211,-0.00012207,0.00109863,0.000488281
3,8,5.91998,-5.06432,24.1197,3054.98,-3615.31,1565.92,283.89,-130.341,-2,-2.33104,-0.151743,16.3411,-981.923,1554.67,1393.05,130.861,191.911,-3,-0.00384521,-0.00915527,0.00646973,-0.000671387,0.00195313,0.000610352,0,0.000305176,0.000732422,-0.000915527
3,9,5.87558,-5.14352,21.5069,3164.85,-3687.85,1479.39,305.473,-109.845,-2,-2.59552,-0.285247,15.9888,-949.197,1469.29,1437.36,134.105,192.634,-3,-0.0115356,0.0170898,0.00634766,0.00268555,0.00012207,-0.000305176,-0.000488281,0.000427246,0.00158691,0.000610352
4,0,6.39863,-5.41087,24.4645,3175.47,-3500.32,1566.7,277.077,-127.201,-2,-1.88785,-0.244555,15.1277,-1122.44,1516.56,1365.32,125.749,177.802,-3,-0.0154419,0.0134888,0.00469971,0.00128174,0.000854492,6.10352e-005,-0.000244141,-0.0012207,0.00115967,0.0022583
4,1,6.22773,-5.49272,22.5548,3036.08,-3855.71,1548.29,304.948,-122.391,-2,-1.8947,-0.275845,16.5308,-1448.52,1478.93,1462.19,136.535,164.375,-3,-0.00842285,-0.0122681,0.000671387,-0.00195313,-0.000793457,0,0.000305176,0.000976563,0.00012207,-0.000854492
4,2,5.92043,-5.44882,21.6761,3248.11,-3631.23,1462.41,301.523,-107.152,-2,-2.27941,0.821338,16.6984,-574.718,1648.81,1376.27,127.259,217.582,-3,0.00183105,-0.00915527,0.00183105,0.000793457,-0.00292969,0.00128174,0.00012207,0.0010376,0.0022583,0.00128174
4,3,6.27129,-5.58674,23.4231,2995.54,-3666,1471.09,290.512,-129.112,-2,-2.33051,-0.5102,15.8111,-901.27,1554.61,1410.33,127.676,194.998,-3,0.0067749,0.00531006,0.00408936,-0.00683594,-0.00396729,-0.000854492,-6.10352e-005,-0.000427246,0.00134277,0.000915527
4,4,6.26956,-5.2326,22.5551,3085.86,-3799.86,1470.82,302.47,-120.186,-2,-2.05917,0.107724,14.4346,-896.165,1446.47,1436.14,125.791,189.915,-3,0.0078125,0.00823975,0.00219727,-0.0172119,-0.00152588,0.000732422,-0.0010376,-0.000366211,0.000732422,0.000488281
4,5,5.87533,-5.192,22.7214,3221.51,-3515.77,1462.64,288.734,-115.217,-2,-2.23885,-0.296703,14.5922,-1030.42,1453.5,1216.35,126.392,181.385,-3,0.00646973,-0.00311279,-0.000793457,-0.0148315,-0.00164795,-0.000610352,0.000732422,0.00128174,0.000854492,-0.000671387
4,6,6.18363,-5.53925,22.5523,3053.94,-3719.42,1479.54,298.924,-121.584,-2,-2.15639,-1.31267,15.9673,-955.157,1450.83,1321.2,135.137,192.181,-3,0.00793457,-0.00170898,-0.00183105,-0.0114746,-0.0020752,-0.000549316,-0.000549316,0.000549316,0.000610352,0.000793457
4,7,6.61919,-5.45296,23.2545,2963.01,-3795.4,1471.03,297.211,-129.583,-2,-2.46249,-0.152551,16.3378,-963.083,1425.07,1375.53,138.774,193.052,-3,0.00976563,0.00219727,0.00439453,-0.00146484,-0.00170898,0.000183105,0.000244141,0.000793457,0.000854492,0.000610352
4,8,6.70537,-5.4995,24.2908,3192.18,-3587.48,1402.83,281.689,-125.585,-2,-2.28588,-0.154136,15.3001,-1098.95,1513.94,1383.92,127.05,180.174,-3,0.00579834,0.00616455,0.00421143,0.0088501,-0.00109863,-0.00012207,-6.10352e-005,-0.000488281,0.00012207,0.000549316
4,9,5.87505,-5.14562,21.8559,3107.71,-3611.96,1496.76,299.263,-114.809,-2,-2.73456,-0.277099,18.4224,-1003.87,1629.87,1376.73,137.528,197.508,-3,0.000732422,0.00817871,-0.00311279,0.0111084,-0.000671387,0.00012207,0.000488281,0.000183105,0.00268555,0.0012207
5,0,6.0522,-5.28732,25.1615,3047.17,-3524.54,1514.53,274.077,-135.896,-2,-2.23968,-0.474277,15.4541,-902.305,1472.98,1190,130.686,193.614,-3,-0.00286865,-0.000732422,-0.000244141,0.00952148,-0.00146484,0.000671387,0.000244141,-0.00012207,0.00152588,0.00195313
5,1,6.22837,-5.71462,23.2438,3162,-3682.26,1471.2,292.419,-120.964,-2,-2.06177,-0.337271,15.6366,-798.781,1465.97,1339.26,132.247,200.916,-3,-0.00665283,-0.00378418,0.000366211,0.0159302,-0.00201416,-0.000183105,0.000366211,-0.000427246,0.00177002,0.0012207
