Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
3,2,0.12361,0.385595,-564.328,-39565.9,45527.8,259.222,214.676,-186.888,-2,0,0,0,0,0,0,226,252,-3,-0.0231934,-0.0379639,0.0119019,-0.00189209,0.000366211,-6.10352e-005,0.00109863,0.000610352,0.00146484,0
3,3,-0.183831,0.824333,-565.2,-39414.7,45521.5,224.536,214.541,-187.264,-2,0,0,0,0,0,0,226,252,-3,-0.0263062,-0.0357666,-0.00115967,-0.00579834,-0.00128174,0.00012207,0.000549316,-0.000488281,-0.00146484,0.000915527
3,4,-0.266917,0.29236,-564.328,-39722.9,45601.2,224.402,214.806,-186.61,-2,0,0,0,0,0,0,226,252,-3,-0.0205688,-0.0344849,0.00250244,0.00909424,-0.00408936,-0.000488281,0.00134277,0.00109863,0.00152588,0.00238037
3,5,0.251083,0.478968,-565.031,-39237,45638.6,225.336,214.772,-187.558,-2,0,0,0,0,0,0,226,252,-3,-0.0065918,-0.0345459,-0.000976563,0.0181274,-0.0043335,-0.000244141,0.000610352,0.0012207,0.00128174,0.00292969
3,6,0.0795973,0.560751,-564.503,-39482.1,45491.8,216.041,214.587,-187.059,-2,0,0,0,0,0,0,226,252,-3,0.00396729,-0.0330811,-0.0214844,0.0145264,-0.00695801,0.000488281,0.0010376,-0.000305176,-0.000183105,0.00164795
3,7,0.0815587,0.862225,-562.76,-39468.7,45318.9,224.44,214.53,-186.866,-2,0,0,0,0,0,0,226,252,-3,0.0128174,-0.0338745,-0.0275269,0.00408936,-0.00445557,-0.000366211,0.000244141,0.000854492,0.000671387,0.00256348
3,8,-0.353679,0.424184,-562.598,-39334.3,45605.4,268.035,215.062,-187.085,-2,0,0,0,0,0,0,226,252,-3,0.0144043,-0.0303955,-0.0166626,0.00585938,0.000183105,-0.000183105,0.000549316,0.000549316,0.000732422,0.000976563
3,9,-0.487174,0.995773,-564.85,-39484.4,45418.8,224.035,214.409,-187.098,-2,0,0,0,0,0,0,226,252,-3,0.00762939,0.0211182,-0.0116577,-0.000427246,-0.000305176,6.10352e-005,-6.10352e-005,0.000244141,0.000305176,0.00152588
4,0,-0.0110696,1.21493,-564.152,-39397.5,45494.2,224.68,214.642,-187.165,-2,0,0,0,0,0,0,226,252,-3,-0.00140381,0.0375977,-0.0125122,-0.00372314,0.00195313,0.000549316,0.000610352,0.000244141,-0.000244141,0.00231934
4,1,-0.00761411,0.0885211,-565.729,-39312.1,45573.1,293.924,214.556,-187.511,-2,0,0,0,0,0,0,226,252,-3,-0.00213623,0.0122681,-0.0119019,0.00469971,0.00115967,0.000427246,0.000366211,0.000671387,-0.00012207,0.0010376
4,2,0.0765718,0.863013,-564.327,-39507.1,45644.1,181.805,214.882,-186.993,-2,0,0,0,0,0,0,226,252,-3,-0.00567627,-0.0172729,-0.0116577,0.0126953,-0.00170898,0.000732422,0.000915527,-0.000366211,-0.00012207,0.00256348
4,3,-0.226733,0.735661,-564.852,-39456.6,45542.1,250.417,214.627,-187.147,-2,0,0,0,0,0,0,226,252,-3,-0.00140381,-0.0252686,-0.0109863,0.0166016,-0.00115967,-0.000793457,-0.000305176,0.000854492,0.00146484,0.00250244
4,4,-0.135575,0.380812,-563.633,-39623.3,45500.2,241.705,214.727,-186.7,-2,0,0,0,0,0,0,226,252,-3,-0.0128784,-0.0337524,-0.0114746,0.00567627,-0.00152588,0.000793457,0.00115967,0.000183105,-0.000732422,-0.000854492
4,5,-0.137583,0.647272,-563.806,-39517.4,45442.1,319.321,214.599,-186.91,-2,0,0,0,0,0,0,226,252,-3,-0.015625,-0.0570679,-0.0108643,-0.00201416,-0.003479,0.000671387,0.000305176,0.000610352,0.000488281,0.00012207
4,6,-0.00680134,0.686987,-562.766,-39380.2,45533.3,224.925,214.91,-187.024,-2,0,0,0,0,0,0,226,252,-3,-0.024292,-0.0740356,-0.000427246,-0.00286865,-0.0012207,0.00012207,6.10352e-005,0.000610352,0.000244141,0.00213623
4,7,-0.400224,0.778144,-565.375,-39454.9,45511.9,172.531,214.499,-187.215,-2,0,0,0,0,0,0,226,252,-3,-0.0293579,-0.0597534,0.00402832,0.00408936,-0.00231934,0.000183105,0.000427246,0.000671387,0.000610352,0.00238037
4,8,-0.0524279,0.689152,-563.982,-39457.4,45611.3,233.502,214.874,-187.038,-2,0,0,0,0,0,0,226,252,-3,-0.0194092,-0.041626,0.0101318,-0.00384521,-0.0012207,0.000183105,-0.000732422,0,0.0012207,0.00164795
4,9,-0.396585,0.427349,-565.198,-39661,45396.9,206.62,214.32,-186.828,-2,0,0,0,0,0,0,226,252,-3,0.00152588,0.0387573,-0.00250244,-0.0112305,-0.00567627,-0.00012207,0.000305176,0.000793457,0.000915527,0.00109863
5,0,-0.0529249,0.692748,-565.719,-39534.7,45535.5,181.36,214.491,-187.116,-2,0,0,0,0,0,0,226,252,-3,0.0313721,0.0829468,-0.00390625,-0.00970459,-0.00268555,-0.00012207,0.000793457,0,0.000488281,0.00476074
5,1,-0.0509788,0.693678,-564.503,-39439.1,45401.2,267.563,214.427,-187.135,-2,0,0,0,0,0,0,226,252,-3,0.0601196,0.114868,-0.0043335,0.000732422,0.00408936,0.000610352,0.000488281,-0.000183105,0.000915527,0.00531006
5,2,-0.00996618,0.735001,-565.197,-39532.5,45590.6,198.801,214.663,-187.055,-2,0,0,0,0,0,0,226,252,-3,0.0441895,0.0715942,-0.0100708,0.00274658,0.00549316,0.00012207,0.000976563,0.000732422,0.00012207,0.000793457
5,3,-0.221247,0.206162,-563.114,-39554.1,45504,276.288,214.808,-186.758,-2,0,0,0,0,0,0,226,252,-3,0.0230103,0.0512695,-0.00695801,0.00476074,0.00494385,-0.00012207,6.10352e-005,0.000427246,0.000732422,0.0043335
5,4,-0.533472,0.733226,-565.032,-39361,45784.6,216.266,215.03,-187.339,-2,0,0,0,0,0,0,226,252,-3,0.0130005,0.0427246,-0.00726318,0,0.00256348,6.10352e-005,0.000305176,0.000244141,0.00115967,0.00177002
5,5,0.643233,1.21151,-562.58,-39491,45428.5,190.539,214.75,-186.804,-2,0,0,0,0,0,0,226,252,-3,0.00567627,0.0285645,-0.00170898,-0.00976563,0.00164795,0.000305176,-0.000854492,0.000305176,6.10352e-005,6.10352e-005
5,6,-0.0911096,0.295724,-563.287,-39531.3,45441.2,284.89,214.672,-186.82,-2,0,0,0,0,0,0,226,252,-3,-0.00109863,0.0182495,0.00360107,-0.00384521,0.00189209,0.00128174,0.00183105,6.10352e-005,0,0.00231934
5,7,0.210028,0.468771,-563.628,-39695.5,45599.6,267.967,214.904,-186.571,-2,0,0,0,0,0,0,226,252,-3,-0.00866699,0.00012207,0.0109863,0.0194092,0.00213623,-0.000915527,6.10352e-005,-0.000183105,0.000976563,0.000915527
5,8,-0.0508124,0.257524,-565.026,-39534.1,45554.3,302.278,214.623,-187.031,-2,0,0,0,0,0,0,226,252,-3,-0.00823975,-0.0149536,0.0151978,0.0135498,0.00305176,-0.000610352,0.000671387,-6.10352e-005,0.00134277,0.000427246
5,9,-0.226102,1.12041,-562.24,-39457.9,45521.4,267.8,214.964,-186.82,-2,0,0,0,0,0,0,226,252,-3,-0.0116577,-0.0317993,0.0137329,0.00738525,0.00268555,-0.000610352,0.00146484,0.000610352,-0.000366211,0.00238037
6,0,-0.0483881,0.207855,-564.159,-39496.3,45555.6,164.343,214.75,-186.991,-2,0,0,0,0,0,0,226,252,-3,-0.0108032,-0.0161133,0.010437,0.0010376,0.00311279,-0.000305176,0.000488281,0.000671387,0.00177002,0.00170898
6,1,-0.184027,0.908911,-564.849,-39506.4,45540,224.494,214.623,-187.058,-2,0,0,0,0,0,0,226,252,-3,-0.00817871,0.0159912,0.0108643,0.00152588,0.00250244,-0.00012207,0.000915527,0.000732422,0.00183105,0.00231934
6,2,-0.0499106,0.387223,-564.503,-39547.6,45458.3,302.096,214.528,-186.943,-2,0,0,0,0,0,0,226,252,-3,-0.00897217,0.00384521,0.0145264,-0.00213623,0.00268555,0.000366211,0.00012207,-0.000427246,-0.000488281,0.000793457
6,3,-0.0982349,0.822731,-565.027,-39375.8,45671.1,190.452,214.83,-187.312,-2,0,0,0,0,0,0,226,252,-3,-0.0109253,-0.0194092,0.0111694,0.00463867,0.00195313,-0.000244141,0.000488281,0.000671387,0.000793457,0.00140381
