Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
8,2,-3.70534,0.0812683,-574.054,318690,405114,846.275,839.707,-812.157,-2,-0.181181,0.34501,92.0782,-599.182,30.9341,13.0572,225.664,245.493,-3,-0.0228271,0.0142212,-0.010376,-0.000488281,-0.0349731,-0.00189209,0.00140381,0.00280762,0.0032959,0.00494385
8,3,-3.62882,-0.167262,-573.176,317901,406503,649.963,843.211,-811.631,-2,-0.241725,0.428959,97.5737,-4746.93,35.4019,13.7541,225.637,203.35,-3,-0.0270996,0.00726318,0.0067749,0.0101929,-0.0484619,0.000854492,0.000488281,0.00146484,0.00415039,0.00476074
8,4,-3.65504,-0.129727,-573.866,318315,404459,1137.94,838.797,-811.686,-2,-0.202706,0.37847,96.9739,-1612.06,33.2054,13.7372,225.658,235.376,-3,0.0214844,0.00799561,-0.0142822,0.00738525,-0.0541382,-0.000427246,0.000671387,0.003479,0.00323486,0.00567627
8,5,-4.18948,-0.133795,-572.512,319331,405708,1046.42,842.645,-814.773,-2,-0.19042,0.355537,91.0575,-1523.97,31.1843,12.8904,225.658,235.264,-3,0.0357666,-0.000610352,-0.0109253,-0.00891113,-0.0366211,0.00109863,0.00213623,0.0022583,0.00299072,0.00701904
8,6,-4.06188,-0.213391,-574.24,318981,405680,1278.91,840.465,-812.484,-2,-0.237351,0.432523,105.015,-3216.99,36.8987,14.8554,225.649,221.366,-3,0.0453491,-0.0114746,-0.0153809,0.00543213,-0.024292,0.000671387,-0.000427246,0.00177002,0.003479,0.00671387
8,7,-3.79098,-0.260342,-573.189,318866,405040,1113.81,840.643,-813.301,-2,-0.166512,0.316264,83.9045,-668.079,28.2633,11.8831,225.663,244.038,-3,0.0376587,-0.00958252,-0.0279541,0.0169067,-0.0324707,0.000549316,0.000488281,0.00323486,0.00408936,0.00543213
8,8,-3.84592,0.0844956,-575.126,319533,405965,641.696,839.872,-812.589,-2,-0.233993,0.430149,106.568,-2695.46,37.0821,15.0897,225.652,226.707,-3,-0.0101929,-0.0206909,-0.0375366,0.0142822,-0.052124,-6.10352e-005,0.000488281,0.00268555,0.00311279,0.00488281
8,9,-3.73255,-0.506963,-574.578,318986,403742,1059.46,836.675,-812.166,-2,-0.236623,0.44479,115.756,-1470.94,39.3537,16.4349,225.66,239.293,-3,-0.0518188,-0.0264282,-0.0424805,0.0131226,-0.101624,0.000671387,0.000610352,0.00238037,0.00604248,0.00524902
9,0,-4.05308,-0.18028,-574.402,318525,405165,983.98,839.369,-811.534,-2,-0.211095,0.380673,90.0603,-3391.36,32.0429,12.7062,225.644,214.344,-3,-0.0506592,-0.0105591,-0.0257568,0.00482178,-0.11554,0.000976563,0.0012207,0.00109863,0.00231934,0.00506592
9,1,-3.48893,0.0285949,-575.434,318173,405296,647.696,838.331,-809.927,-2,-0.244132,0.450765,112.826,-2552.24,39.0694,15.9907,225.654,229.379,-3,-0.0847778,-0.0214233,-0.0126953,0.0128174,-0.0880737,0.000732422,-0.0010376,0.0020752,0.00537109,0.0057373
9,2,-3.43182,0.0316957,-573.709,319447,403536,1344.52,837.381,-813.809,-2,-0.204341,0.381623,97.8436,-1610.87,33.4935,13.862,225.658,235.536,-3,-0.059021,-0.0078125,-0.00830078,0.0100098,0.00671387,0.000305176,0.000244141,0.00305176,0.00317383,0.000854492
9,3,-3.84127,-0.348077,-574.254,319438,405715,856.879,840.508,-813.265,-2,-0.196245,0.356594,85.8714,-2819.97,30.2876,12.1178,225.647,219.161,-3,-0.0214233,-0.00115967,-0.00170898,0.00708008,0.0493164,0.00146484,0.000427246,0.00244141,0.00506592,0.00549316
9,4,-3.60916,-0.341204,-573.887,319053,404405,948.866,838.678,-812.951,-2,-0.215693,0.403363,103.758,-1622.02,35.465,14.7103,225.658,236.367,-3,0.0113525,-0.0112915,0.0020752,0.0172119,0.0262451,-0.000244141,6.10352e-005,0.00280762,0.00408936,0.00494385
9,5,-3.68172,0.0139572,-574.571,318951,403035,781.864,835.454,-812.112,-2,-0.208825,0.390119,100.105,-1627.01,34.255,14.1861,225.658,235.747,-3,0.0366821,-0.0292358,-0.00488281,0.0125732,-0.0169678,0.0010376,0.00109863,0.00256348,0.00372314,0.00531006
9,6,-3.61336,0.284506,-572.825,318281,404919,603.983,840.881,-812.633,-2,-0.244966,0.447361,109.189,-3192.05,38.2691,15.4548,225.65,222.766,-3,0.0332031,-0.0214233,-0.0214844,0.0184937,-0.041748,0.00134277,-0.00115967,0.00213623,0.00286865,0.00567627
9,7,-4.03189,-0.0931912,-573.203,319956,402934,1291.67,836.952,-815.191,-2,-0.189963,0.361338,96.2547,-670.417,32.3666,13.6548,225.664,245.035,-3,0.0230103,-0.00567627,-0.0228271,0.00439453,-0.0493164,0.000671387,-0.000427246,0.00274658,0.00561523,0.00378418
9,8,-3.55839,-0.328251,-574.072,319664,403720,861.868,837.256,-813.837,-2,-0.228373,0.409133,95.2938,-3999.79,34.1687,13.4435,225.641,210.027,-3,0.0297241,0.00762939,-0.0217896,0.00891113,-0.0480347,0.00201416,0.00158691,0.00146484,0.00653076,0.00463867
9,9,-3.91886,-0.422741,-573.228,320256,404978,795.888,840.487,-815.688,-2,-0.242953,0.440745,105.893,-3542.83,37.3979,14.9742,225.647,218.543,-3,0.0563965,0.00305176,-0.00482178,0.0200195,-0.0900269,0.00012207,0.000244141,0.00213623,0.00665283,0.00726318
10,0,-3.82677,-0.0330445,-573.868,318527,404084,1292.57,838.141,-812.054,-2,-0.19458,0.364469,94.0116,-1404.5,32.0894,13.3168,225.659,237.06,-3,0.0487671,0.0112305,-0.0010376,0.00842285,-0.107788,0.00109863,0.00115967,0.00231934,0.00311279,0.0106812
