Devices
1000
,,FP1 - New - Force,,,FP1 - New - Moment,,,FP1 - New - CoP,,,FP2 - Old - Force,,,FP2 - Old - Moment,,,FP2 - Old - CoP,,,Analog EMG - Voltage,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V,V,V
2,8,1.3277,-8.8678,-252.712,-40593.4,8419.01,-218.242,167.315,-96.3687,-2,-0.914313,8.77508,-276.658,59902.7,-10017,841.587,189.793,35.4775,-3,-0.000488281,0.0010376,0.283691,0.00854492,0.00128174,-0.000427246,0.00012207,0,0.000976563,0.0012207
2,9,1.89222,-9.08745,-251.495,-40524,8644.28,-217.171,168.372,-95.8676,-2,-2.24242,8.68956,-277.016,59880.3,-9980.79,915.015,189.97,35.8376,-3,0.000549316,0.00109863,-0.020752,0.00390625,0.0020752,0.000366211,-0.000305176,0.000305176,0.00140381,0.000366211
3,0,1.85065,-9.12944,-252.185,-40718.1,8435.14,-183.383,167.448,-95.5389,-2,-1.09694,9.13592,-276.469,59823.7,-9314.74,905.154,192.308,35.615,-3,-0.00134277,0.000305176,-0.0067749,0.00177002,0.00286865,0.00012207,-0.000549316,0.000610352,0.000549316,6.10352e-005
3,1,1.63241,-8.95973,-250.277,-40537.9,8577.47,-148.41,168.272,-95.028,-2,-1.09643,8.5179,-274.402,59914.2,-10047.2,886.07,189.385,33.6554,-3,0.000488281,0.000244141,-0.0177612,-0.00317383,0.00128174,0.000366211,0.000366211,0.00012207,0.000305176,0.000671387
3,2,1.89478,-9.34818,-251.494,-40611.9,8529.42,-165.715,167.915,-95.5174,-2,-0.424166,8.76907,-277.354,59997.2,-10114.8,804.984,189.531,35.6799,-3,0.0022583,0.000915527,-0.00732422,-0.00488281,0.00305176,-0.000427246,0.000183105,0.000183105,-0.00012207,0.0010376
3,3,1.58965,-8.86738,-251.32,-40497,8369.53,-157.539,167.302,-95.8629,-2,-1.40207,8.77847,-276.485,59865,-10015.8,886.737,189.775,35.4786,-3,0.0043335,-0.00134277,-0.00183105,-0.00494385,0.00164795,0.000305176,-0.000183105,0.000793457,0.00158691,0.000488281
3,4,1.54475,-9.12292,-253.069,-40259.8,8488.5,-226.206,167.542,-97.9137,-2,-1.13795,9.27115,-275.948,59713.1,-9949.58,869.06,189.944,35.6075,-3,0.00256348,-0.00164795,0.118042,-0.00366211,-6.10352e-005,-0.00012207,-6.10352e-005,0.000427246,0.000305176,6.10352e-005
3,5,1.33121,-9.21931,-251.671,-40607.6,8381.06,-192.345,167.302,-95.6479,-2,-1.48883,8.64293,-276.839,59897,-10166.6,877.724,189.276,35.6395,-3,0.00195313,-0.00305176,-0.0355835,0.0022583,0.0022583,0.000183105,-6.10352e-005,0.000366211,0.000793457,0.000976563
3,6,1.45931,-9.38415,-254.629,-40577.9,8396.2,-226.91,166.974,-97.6388,-2,-0.870039,8.6882,-277.002,59899.5,-10037.9,946.911,189.762,35.7582,-3,0.000610352,-0.00170898,-0.0111084,-0.00634766,6.10352e-005,0.00012207,0.0010376,0.000305176,0.000671387,0.000183105
3,7,1.152,-8.9083,-253.065,-40442.9,8522.02,-166.251,167.675,-97.1878,-2,-0.952165,9.03107,-278.919,59948.6,-10054.8,779.899,189.951,37.0677,-3,-0.00012207,-0.00158691,0.0160522,0.000671387,0.00170898,6.10352e-005,-0.000183105,0.000305176,0,0.00109863
